imgt_subgroup	imgt_gene_name	imgt_allele_name	fct	chromosomal_localization	rearranged	transcribed	translated	chain
TRAV1	TRAV1-1	TRAV1-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV1	TRAV1-1	TRAV1-1*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV1	TRAV1-2	TRAV1-2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV1	TRAV1-2	TRAV1-2*02	[F]	14q11.2				TRA
TRAV1	TRAV1-2	TRAV1-2*03	F	14q11.2				TRA
TRAV2	TRAV2	TRAV2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV2	TRAV2	TRAV2*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV3	TRAV3	TRAV3*01	F	14q11.2	TRUE	TRUE		TRA
TRAV3	TRAV3	TRAV3*02	(P)	14q11.2	TRUE	TRUE		TRA
TRAV4	TRAV4	TRAV4*01	F	14q11.2	TRUE	TRUE		TRA
TRAV5	TRAV5	TRAV5*01	F	14q11.2	TRUE	TRUE		TRA
TRAV6	TRAV6	TRAV6*01	F	14q11.2				TRA
TRAV6	TRAV6	TRAV6*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV6	TRAV6	TRAV6*03	[F]	14q11.2	TRUE	TRUE		TRA
TRAV6	TRAV6	TRAV6*04	[F]	14q11.2				TRA
TRAV6	TRAV6	TRAV6*05	[F]	14q11.2				TRA
TRAV6	TRAV6	TRAV6*06	[F]	14q11.2				TRA
TRAV6	TRAV6	TRAV6*07	F	14q11.2				TRA
TRAV7	TRAV7	TRAV7*01	F	14q11.2				TRA
TRAV8	TRAV8-1	TRAV8-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-1	TRAV8-1*02	[F]	14q11.2				TRA
TRAV8	TRAV8-2	TRAV8-2*01	F	14q11.2				TRA
TRAV8	TRAV8-2	TRAV8-2*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-2	TRAV8-2*03	F	14q11.2				TRA
TRAV8	TRAV8-3	TRAV8-3*01	F	14q11.2				TRA
TRAV8	TRAV8-3	TRAV8-3*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-3	TRAV8-3*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*01	F	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*04	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*05	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*06	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-4	TRAV8-4*07	(F)	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-5	TRAV8-5*01	P	14q11.2				TRA
TRAV8	TRAV8-6	TRAV8-6*01	F	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-6	TRAV8-6*02	F	14q11.2	TRUE	TRUE		TRA
TRAV8	TRAV8-6-1	TRAV8-6-1*01	P	14q11.2				TRA
TRAV8	TRAV8-7	TRAV8-7*01	P	14q11.2				TRA
TRAV8	TRAV8-7	TRAV8-7*02	P	14q11.2				TRA
TRAV9	TRAV9-1	TRAV9-1*01	F	14q11.2				TRA
TRAV9	TRAV9-2	TRAV9-2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV9	TRAV9-2	TRAV9-2*02	F	14q11.2	TRUE	TRUE		TRA
TRAV9	TRAV9-2	TRAV9-2*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV9	TRAV9-2	TRAV9-2*04	(F)	14q11.2	TRUE	TRUE		TRA
TRAV10	TRAV10	TRAV10*01	F	14q11.2	TRUE	TRUE		TRA
TRAV10	TRAV10	TRAV10*02	F	14q11.2				TRA
TRAV11	TRAV11	TRAV11*01	P	14q11.2				TRA
TRAV11	TRAV11-1	TRAV11-1*01	P	14q11.2				TRA
TRAV12	TRAV12-1	TRAV12-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-1	TRAV12-1*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-2	TRAV12-2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-2	TRAV12-2*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-2	TRAV12-2*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-3	TRAV12-3*01	F	14q11.2	TRUE	TRUE		TRA
TRAV12	TRAV12-3	TRAV12-3*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV13	TRAV13-1	TRAV13-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV13	TRAV13-1	TRAV13-1*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV13	TRAV13-1	TRAV13-1*03	[F]	14q11.2				TRA
TRAV13	TRAV13-2	TRAV13-2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV13	TRAV13-2	TRAV13-2*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV14	TRAV14/DV4	TRAV14/DV4*01	F	14q11.2	TRUE	TRUE		TRA
TRAV14	TRAV14/DV4	TRAV14/DV4*02	F	14q11.2	TRUE	TRUE		TRA
TRAV14	TRAV14/DV4	TRAV14/DV4*03	(F)	14q11.2				TRA
TRAV14	TRAV14/DV4	TRAV14/DV4*04	[F]	14q11.2	TRUE	TRUE		TRA
TRAV14	TRAV14-1	TRAV14-1*01	P	14q11.2				TRA
TRAV14	TRAV14-1	TRAV14-1*02	P	14q11.2				TRA
TRAV15	TRAV15	TRAV15*01	P	14q11.2				TRA
TRAV16	TRAV16	TRAV16*01	F	14q11.2	TRUE	TRUE		TRA
TRAV17	TRAV17	TRAV17*01	F	14q11.2	TRUE	TRUE		TRA
TRAV18	TRAV18	TRAV18*01	F	14q11.2				TRA
TRAV19	TRAV19	TRAV19*01	F	14q11.2	TRUE	TRUE		TRA
TRAV20	TRAV20	TRAV20*01	F	14q11.2				TRA
TRAV20	TRAV20	TRAV20*02	F	14q11.2	TRUE	TRUE		TRA
TRAV20	TRAV20	TRAV20*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV20	TRAV20	TRAV20*04	(F)	14q11.2	TRUE	TRUE		TRA
TRAV21	TRAV21	TRAV21*01	F	14q11.2				TRA
TRAV21	TRAV21	TRAV21*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV22	TRAV22	TRAV22*01	F	14q11.2	TRUE	TRUE		TRA
TRAV23	TRAV23/DV6	TRAV23/DV6*01	F	14q11.2	TRUE	TRUE		TRA
TRAV23	TRAV23/DV6	TRAV23/DV6*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV23	TRAV23/DV6	TRAV23/DV6*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV23	TRAV23/DV6	TRAV23/DV6*04	[F]	14q11.2				TRA
TRAV23	TRAV23/DV6	TRAV23/DV6*05	F	14q11.2				TRA
TRAV24	TRAV24	TRAV24*01	F	14q11.2	TRUE	TRUE		TRA
TRAV24	TRAV24	TRAV24*02	(F)	14q11.2				TRA
TRAV25	TRAV25	TRAV25*01	F	14q11.2	TRUE	TRUE		TRA
TRAV26	TRAV26-1	TRAV26-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV26	TRAV26-1	TRAV26-1*02	F	14q11.2	TRUE	TRUE		TRA
TRAV26	TRAV26-1	TRAV26-1*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV26	TRAV26-2	TRAV26-2*01	F	14q11.2	TRUE	TRUE		TRA
TRAV26	TRAV26-2	TRAV26-2*02	[F]	14q11.2				TRA
TRAV27	TRAV27	TRAV27*01	F	14q11.2	TRUE	TRUE		TRA
TRAV27	TRAV27	TRAV27*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV27	TRAV27	TRAV27*03	F	14q11.2	TRUE	TRUE		TRA
TRAV28	TRAV28	TRAV28*01	P	14q11.2				TRA
TRAV28	TRAV28	TRAV28*02	P	14q11.2				TRA
TRAV29	TRAV29/DV5	TRAV29/DV5*01	F	14q11.2	TRUE	TRUE		TRA
TRAV29	TRAV29/DV5	TRAV29/DV5*02	F	14q11.2				TRA
TRAV29	TRAV29/DV5	TRAV29/DV5*03	P	14q11.2				TRA
TRAV29	TRAV29/DV5	TRAV29/DV5*04	F	14q11.2				TRA
TRAV30	TRAV30	TRAV30*01	F	14q11.2	TRUE	TRUE		TRA
TRAV30	TRAV30	TRAV30*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV30	TRAV30	TRAV30*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV30	TRAV30	TRAV30*04	[F]	14q11.2				TRA
TRAV30	TRAV30	TRAV30*05	F	14q11.2				TRA
TRAV31	TRAV31	TRAV31*01	P	14q11.2				TRA
TRAV31	TRAV31	TRAV31*02	P	14q11.2				TRA
TRAV32	TRAV32	TRAV32*01	P	14q11.2				TRA
TRAV33	TRAV33	TRAV33*01	P	14q11.2				TRA
TRAV33	TRAV33	TRAV33*02	P	14q11.2				TRA
TRAV34	TRAV34	TRAV34*01	F	14q11.2	TRUE	TRUE		TRA
TRAV35	TRAV35	TRAV35*01	F	14q11.2				TRA
TRAV35	TRAV35	TRAV35*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV35	TRAV35	TRAV35*03	P	14q11.2				TRA
TRAV36	TRAV36/DV7	TRAV36/DV7*01	F	14q11.2				TRA
TRAV36	TRAV36/DV7	TRAV36/DV7*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV36	TRAV36/DV7	TRAV36/DV7*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV36	TRAV36/DV7	TRAV36/DV7*04	(F)	14q11.2				TRA
TRAV36	TRAV36/DV7	TRAV36/DV7*05	F	14q11.2				TRA
TRAV37	TRAV37	TRAV37*01	P	14q11.2				TRA
TRAV38	TRAV38-1	TRAV38-1*01	F	14q11.2	TRUE	TRUE		TRA
TRAV38	TRAV38-1	TRAV38-1*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAV38	TRAV38-1	TRAV38-1*03	(F)	14q11.2	TRUE	TRUE		TRA
TRAV38	TRAV38-1	TRAV38-1*04	(F)	14q11.2	TRUE	TRUE		TRA
TRAV38	TRAV38-2/DV8	TRAV38-2/DV8*01	F	14q11.2	TRUE	TRUE		TRA
TRAV39	TRAV39	TRAV39*01	F	14q11.2	TRUE	TRUE		TRA
TRAV40	TRAV40	TRAV40*01	F	14q11.2				TRA
TRAV41	TRAV41	TRAV41*01	F	14q11.2	TRUE	TRUE		TRA
TRAV46	TRAV46	TRAV46*01	P	14q11.2				TRA
TRAVA	TRAVA	TRAVA*01	P	14q11.2				TRA
TRAVA	TRAVA	TRAVA*02	P	14q11.2				TRA
TRAVB	TRAVB	TRAVB*01	P	14q11.2				TRA
TRAVB	TRAVB	TRAVB*02	P	14q11.2				TRA
TRAVC	TRAVC	TRAVC*01	P	14q11.2				TRA
TRAJ1	TRAJ1	TRAJ1*01	ORF	14q11.2	FALSE	FALSE	FALSE	TRA
TRAJ2	TRAJ2	TRAJ2*01	ORF	14q11.2				TRA
TRAJ3	TRAJ3	TRAJ3*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ4	TRAJ4	TRAJ4*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ5	TRAJ5	TRAJ5*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ6	TRAJ6	TRAJ6*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ7	TRAJ7	TRAJ7*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ8	TRAJ8	TRAJ8*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ8	TRAJ8	TRAJ8*02	P	14q11.2				TRA
TRAJ9	TRAJ9	TRAJ9*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ10	TRAJ10	TRAJ10*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ11	TRAJ11	TRAJ11*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ12	TRAJ12	TRAJ12*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ13	TRAJ13	TRAJ13*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ13	TRAJ13	TRAJ13*02	F	14q11.2	TRUE	TRUE		TRA
TRAJ14	TRAJ14	TRAJ14*01	F	14q11.2				TRA
TRAJ15	TRAJ15	TRAJ15*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ15	TRAJ15	TRAJ15*02	F	14q11.2	TRUE	TRUE		TRA
TRAJ16	TRAJ16	TRAJ16*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ16	TRAJ16	TRAJ16*02	F	14q11.2	TRUE	TRUE		TRA
TRAJ17	TRAJ17	TRAJ17*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ18	TRAJ18	TRAJ18*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ19	TRAJ19	TRAJ19*01	ORF	14q11.2				TRA
TRAJ20	TRAJ20	TRAJ20*01	F	14q11.2	TRUE	TRUE	FALSE	TRA
TRAJ21	TRAJ21	TRAJ21*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ22	TRAJ22	TRAJ22*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ23	TRAJ23	TRAJ23*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ23	TRAJ23	TRAJ23*02	F	14q11.2				TRA
TRAJ24	TRAJ24	TRAJ24*01	F	14q11.2				TRA
TRAJ24	TRAJ24	TRAJ24*02	F	14q11.2				TRA
TRAJ24	TRAJ24	TRAJ24*03	F	14q11.2				TRA
TRAJ25	TRAJ25	TRAJ25*01	ORF	14q11.2				TRA
TRAJ26	TRAJ26	TRAJ26*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ27	TRAJ27	TRAJ27*01	F	14q11.2	TRUE	TRUE	FALSE	TRA
TRAJ28	TRAJ28	TRAJ28*01	F	14q11.2	TRUE	TRUE	FALSE	TRA
TRAJ29	TRAJ29	TRAJ29*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ30	TRAJ30	TRAJ30*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ31	TRAJ31	TRAJ31*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ32	TRAJ32	TRAJ32*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ32	TRAJ32	TRAJ32*02	F	14q11.2	TRUE	TRUE		TRA
TRAJ33	TRAJ33	TRAJ33*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ34	TRAJ34	TRAJ34*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ35	TRAJ35	TRAJ35*01	F	14q11.2	FALSE	TRUE	FALSE	TRA
TRAJ36	TRAJ36	TRAJ36*01	F	14q11.2	TRUE			TRA
TRAJ37	TRAJ37	TRAJ37*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ37	TRAJ37	TRAJ37*02	F	14q11.2	TRUE	TRUE		TRA
TRAJ38	TRAJ38	TRAJ38*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ39	TRAJ39	TRAJ39*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ40	TRAJ40	TRAJ40*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ41	TRAJ41	TRAJ41*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ42	TRAJ42	TRAJ42*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ43	TRAJ43	TRAJ43*01	F	14q11.2	TRUE			TRA
TRAJ44	TRAJ44	TRAJ44*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ45	TRAJ45	TRAJ45*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ46	TRAJ46	TRAJ46*01	F	14q11.2				TRA
TRAJ47	TRAJ47	TRAJ47*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ47	TRAJ47	TRAJ47*02	(F)	14q11.2	TRUE	TRUE		TRA
TRAJ48	TRAJ48	TRAJ48*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ49	TRAJ49	TRAJ49*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ50	TRAJ50	TRAJ50*01	F	14q11.2	TRUE			TRA
TRAJ51	TRAJ51	TRAJ51*01	P	14q11.2		FALSE	FALSE	TRA
TRAJ52	TRAJ52	TRAJ52*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ53	TRAJ53	TRAJ53*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ54	TRAJ54	TRAJ54*01	F	14q11.2	TRUE	TRUE	FALSE	TRA
TRAJ55	TRAJ55	TRAJ55*01	P	14q11.2				TRA
TRAJ56	TRAJ56	TRAJ56*01	F	14q11.2	TRUE	TRUE		TRA
TRAJ57	TRAJ57	TRAJ57*01	F	14q11.2	TRUE	TRUE		TRA
