imgt_subgroup	imgt_gene_name	imgt_allele_name	fct	chromosomal_localization	rearranged	transcribed	translated	chain
TRAJ58	TRAJ58	TRAJ58*01	ORF	14q11.2	TRUE	TRUE		TRA
TRAJ59	TRAJ59	TRAJ59*01	ORF	14q11.2	TRUE	FALSE	FALSE	TRA
TRAJ60	TRAJ60	TRAJ60*01	P	14q11.2	TRUE			TRA
TRAJ61	TRAJ61	TRAJ61*01	ORF	14q11.2	TRUE			TRA
TRBV1	TRBV1	TRBV1*01	P	7q34	FALSE	FALSE		TRB
TRBV2	TRBV2	TRBV2*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV2	TRBV2	TRBV2*02	(F)	7q34	TRUE	TRUE	TRUE	TRB
TRBV2	TRBV2	TRBV2*03	(F)	7q34	TRUE	TRUE	TRUE	TRB
TRBV3	TRBV3-1	TRBV3-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV3	TRBV3-1	TRBV3-1*02	(F)	7q34	TRUE	TRUE	TRUE	TRB
TRBV3	TRBV3-2	TRBV3-2*01	P	7q34	TRUE	TRUE		TRB
TRBV3	TRBV3-2	TRBV3-2*02	P	7q34	TRUE	TRUE		TRB
TRBV3	TRBV3-2	TRBV3-2*03	(P)	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-1	TRBV4-1*01	F	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-1	TRBV4-1*02	(F)	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-2	TRBV4-2*01	F	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-2	TRBV4-2*02	(F)	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-3	TRBV4-3*01	F	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-3	TRBV4-3*02	(F)	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-3	TRBV4-3*03	(F)	7q34	TRUE	TRUE		TRB
TRBV4	TRBV4-3	TRBV4-3*04	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-1	TRBV5-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV5	TRBV5-1	TRBV5-1*02	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-2	TRBV5-2*01	P	7q34	FALSE	FALSE		TRB
TRBV5	TRBV5-3	TRBV5-3*01	ORF	7q34	FALSE	FALSE		TRB
TRBV5	TRBV5-3	TRBV5-3*02	ORF	7q34	FALSE	FALSE		TRB
TRBV5	TRBV5-4	TRBV5-4*01	F	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-4	TRBV5-4*02	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-4	TRBV5-4*03	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-4	TRBV5-4*04	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-5	TRBV5-5*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV5	TRBV5-5	TRBV5-5*02	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-5	TRBV5-5*03	(F)	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-6	TRBV5-6*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV5	TRBV5-7	TRBV5-7*01	ORF	7q34	FALSE	FALSE		TRB
TRBV5	TRBV5-8	TRBV5-8*01	F	7q34	TRUE	TRUE		TRB
TRBV5	TRBV5-8	TRBV5-8*02	(F)	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-1	TRBV6-1*01	F	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-2	TRBV6-2*01	F	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-3	TRBV6-3*01	F	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-4	TRBV6-4*01	F	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-4	TRBV6-4*02	F	7q34				TRB
TRBV6	TRBV6-5	TRBV6-5*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV6	TRBV6-6	TRBV6-6*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV6	TRBV6-6	TRBV6-6*02	F	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-6	TRBV6-6*03	(F)	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-6	TRBV6-6*04	(F)	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-6	TRBV6-6*05	(F)	7q34	TRUE	TRUE		TRB
TRBV6	TRBV6-7	TRBV6-7*01	ORF	7q34	TRUE	FALSE		TRB
TRBV6	TRBV6-8	TRBV6-8*01	F	7q34	TRUE	FALSE		TRB
TRBV6	TRBV6-9	TRBV6-9*01	F	7q34	FALSE	FALSE		TRB
TRBV7	TRBV7-1	TRBV7-1*01	ORF	7q34	FALSE	FALSE		TRB
TRBV7	TRBV7-2	TRBV7-2*01	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-2	TRBV7-2*02	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-2	TRBV7-2*03	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-2	TRBV7-2*04	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-3	TRBV7-3*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV7	TRBV7-3	TRBV7-3*02	ORF	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-3	TRBV7-3*03	ORF	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-3	TRBV7-3*04	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-3	TRBV7-3*05	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-4	TRBV7-4*01	F	7q34	FALSE	FALSE		TRB
TRBV7	TRBV7-4	TRBV7-4*02	[P]	7q34				TRB
TRBV7	TRBV7-5	TRBV7-5*01	P	7q34	FALSE	FALSE		TRB
TRBV7	TRBV7-5	TRBV7-5*02	P	7q34	FALSE	FALSE		TRB
TRBV7	TRBV7-6	TRBV7-6*01	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-6	TRBV7-6*02	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-7	TRBV7-7*01	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-7	TRBV7-7*02	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-8	TRBV7-8*01	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-8	TRBV7-8*02	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-8	TRBV7-8*03	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*01	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*02	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*03	F	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*04	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*05	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*06	(F)	7q34	TRUE	TRUE		TRB
TRBV7	TRBV7-9	TRBV7-9*07	(F)	7q34	TRUE	TRUE		TRB
TRBV8	TRBV8-1	TRBV8-1*01	P	7q34	FALSE	FALSE		TRB
TRBV8	TRBV8-1	TRBV8-1*02	P	7q34	FALSE	FALSE		TRB
TRBV8	TRBV8-2	TRBV8-2*01	P	7q34	FALSE	FALSE		TRB
TRBV8	TRBV8-2	TRBV8-2*02	P	7q34	FALSE	FALSE		TRB
TRBV9	TRBV9	TRBV9*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV9	TRBV9	TRBV9*02	F	7q34	TRUE	TRUE		TRB
TRBV9	TRBV9	TRBV9*03	(F)	7q34	TRUE	TRUE		TRB
TRBV10	TRBV10-1	TRBV10-1*01	F	7q34	TRUE	TRUE		TRB
TRBV10	TRBV10-1	TRBV10-1*02	F	7q34	TRUE	TRUE		TRB
TRBV10	TRBV10-1	TRBV10-1*03	[P]	7q34	TRUE			TRB
TRBV10	TRBV10-2	TRBV10-2*01	F	7q34	TRUE	TRUE		TRB
TRBV10	TRBV10-2	TRBV10-2*02	F	7q34	TRUE			TRB
TRBV10	TRBV10-3	TRBV10-3*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV10	TRBV10-3	TRBV10-3*02	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV10	TRBV10-3	TRBV10-3*03	[F]	7q34	TRUE			TRB
TRBV10	TRBV10-3	TRBV10-3*04	[F]	7q34	TRUE			TRB
TRBV11	TRBV11-1	TRBV11-1*01	F	7q34	TRUE	TRUE		TRB
TRBV11	TRBV11-2	TRBV11-2*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV11	TRBV11-2	TRBV11-2*02	[F]	7q34	TRUE			TRB
TRBV11	TRBV11-2	TRBV11-2*03	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV11	TRBV11-3	TRBV11-3*01	F	7q34	TRUE	TRUE		TRB
TRBV11	TRBV11-3	TRBV11-3*02	(F)	7q34	TRUE	TRUE		TRB
TRBV11	TRBV11-3	TRBV11-3*03	(F)	7q34	TRUE	TRUE		TRB
TRBV11	TRBV11-3	TRBV11-3*04	(F)	7q34	TRUE	TRUE		TRB
TRBV12	TRBV12-1	TRBV12-1*01	P	7q34	FALSE	FALSE		TRB
TRBV12	TRBV12-2	TRBV12-2*01	P	7q34	TRUE	FALSE		TRB
TRBV12	TRBV12-3	TRBV12-3*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV12	TRBV12-4	TRBV12-4*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV12	TRBV12-4	TRBV12-4*02	(F)	7q34	TRUE	TRUE		TRB
TRBV12	TRBV12-5	TRBV12-5*01	F	7q34	FALSE	TRUE		TRB
TRBV13	TRBV13	TRBV13*01	F	7q34	TRUE	TRUE		TRB
TRBV13	TRBV13	TRBV13*02	(F)	7q34	TRUE	TRUE		TRB
TRBV14	TRBV14	TRBV14*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV14	TRBV14	TRBV14*02	(F)	7q34	TRUE	TRUE		TRB
TRBV15	TRBV15	TRBV15*01	F	7q34	TRUE	TRUE		TRB
TRBV15	TRBV15	TRBV15*02	F	7q34	TRUE	TRUE		TRB
TRBV15	TRBV15	TRBV15*03	(F)	7q34	TRUE	TRUE		TRB
TRBV16	TRBV16	TRBV16*01	F	7q34	TRUE	TRUE		TRB
TRBV16	TRBV16	TRBV16*02	P	7q34	FALSE	TRUE		TRB
TRBV16	TRBV16	TRBV16*03	(F)	7q34	TRUE	TRUE		TRB
TRBV17	TRBV17	TRBV17*01	ORF	7q34	FALSE	FALSE		TRB
TRBV17	TRBV17	TRBV17*02	ORF	7q34	FALSE	FALSE		TRB
TRBV18	TRBV18	TRBV18*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV19	TRBV19	TRBV19*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV19	TRBV19	TRBV19*02	F	7q34	TRUE	TRUE		TRB
TRBV19	TRBV19	TRBV19*03	(F)	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV20	TRBV20-1	TRBV20-1*02	F	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*03	(F)	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*04	(F)	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*05	(F)	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*06	(F)	7q34	TRUE	TRUE		TRB
TRBV20	TRBV20-1	TRBV20-1*07	(F)	7q34	TRUE	TRUE		TRB
TRBV21	TRBV21-1	TRBV21-1*01	P	7q34	TRUE	TRUE		TRB
TRBV21	TRBV21-1	TRBV21-1*02	P	7q34	TRUE	TRUE		TRB
TRBV22	TRBV22-1	TRBV22-1*01	P	7q34	FALSE	FALSE		TRB
TRBV23	TRBV23-1	TRBV23-1*01	ORF	7q34	TRUE	TRUE		TRB
TRBV24	TRBV24-1	TRBV24-1*01	F	7q34	TRUE	TRUE		TRB
TRBV24	TRBV24-1	TRBV24-1*02	F	7q34	TRUE	TRUE		TRB
TRBV25	TRBV25-1	TRBV25-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV26	TRBV26	TRBV26*01	P	7q34	FALSE	FALSE		TRB
TRBV27	TRBV27	TRBV27*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV28	TRBV28	TRBV28*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV29	TRBV29-1	TRBV29-1*01	F	7q34	TRUE	TRUE		TRB
TRBV29	TRBV29-1	TRBV29-1*02	(F)	7q34	TRUE	TRUE		TRB
TRBV29	TRBV29-1	TRBV29-1*03	(F)	7q34	TRUE	TRUE		TRB
TRBV30	TRBV30	TRBV30*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV30	TRBV30	TRBV30*02	F	7q34	TRUE	TRUE	TRUE	TRB
TRBV30	TRBV30	TRBV30*03	P	7q34				TRB
TRBV30	TRBV30	TRBV30*04	(F)	7q34	TRUE	TRUE		TRB
TRBV30	TRBV30	TRBV30*05	(F)	7q34	TRUE	TRUE		TRB
TRBVA	TRBVA	TRBVA*01	P	7q34	FALSE	FALSE		TRB
TRBVA	TRBVA	TRBVA*02	P	7q34	FALSE	FALSE		TRB
TRBVB	TRBVB	TRBVB*01	P	7q34	FALSE	FALSE		TRB
TRBVB	TRBVB	TRBVB*02	P	7q34	FALSE	FALSE		TRB
TRBVC	TRBVC	TRBVC*01	P	7q34	TRUE	FALSE	FALSE	TRB
TRBVC	TRBVC	TRBVC*02	P	7q34	TRUE	FALSE	FALSE	TRB
TRBJ1	TRBJ1-1	TRBJ1-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-2	TRBJ1-2*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-3	TRBJ1-3*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-4	TRBJ1-4*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-5	TRBJ1-5*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-6	TRBJ1-6*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ1	TRBJ1-6	TRBJ1-6*02	F	7q34				TRB
TRBJ2	TRBJ2-1	TRBJ2-1*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-2	TRBJ2-2*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-2P	TRBJ2-2P*01	ORF	7q34				TRB
TRBJ2	TRBJ2-3	TRBJ2-3*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-4	TRBJ2-4*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-5	TRBJ2-5*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-6	TRBJ2-6*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-7	TRBJ2-7*01	F	7q34	TRUE	TRUE	TRUE	TRB
TRBJ2	TRBJ2-7	TRBJ2-7*02	ORF	7q34				TRB
TRGV1	TRGV1	TRGV1*01	ORF	7p14	FALSE	FALSE	FALSE	TRG
TRGV1	TRGV2	TRGV2*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV2	TRGV2*02	(F)	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV2	TRGV2*03	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV3	TRGV3*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV3	TRGV3*02	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV3P	TRGV3P*01		7p14				TRG
TRGV1	TRGV4	TRGV4*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV4	TRGV4*02	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV5	TRGV5*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV1	TRGV5P	TRGV5P*01	P	7p14	FALSE	FALSE	FALSE	TRG
TRGV1	TRGV5P	TRGV5P*02	P	7p14				TRG
TRGV1	TRGV6	TRGV6*01	P	7p14	FALSE	FALSE	FALSE	TRG
TRGV1	TRGV6	TRGV6*02	P	7p14				TRG
TRGV1	TRGV7	TRGV7*01	P	7p14	TRUE	TRUE	FALSE	TRG
TRGV1	TRGV8	TRGV8*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV2	TRGV9	TRGV9*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV2	TRGV9	TRGV9*02	F	7p14	TRUE	TRUE	TRUE	TRG
TRGV3	TRGV10	TRGV10*01	ORF	7p14	TRUE	TRUE	FALSE	TRG
TRGV3	TRGV10	TRGV10*02	ORF	7p14	TRUE	TRUE	FALSE	TRG
TRGV4	TRGV11	TRGV11*01	ORF	7p14	TRUE	TRUE	FALSE	TRG
TRGV4	TRGV11	TRGV11*02	ORF	7p14				TRG
TRGVA	TRGVA	TRGVA*01	P	7p14	FALSE	FALSE	FALSE	TRG
TRGVB	TRGVB	TRGVB*01	P	7p14	FALSE	FALSE	FALSE	TRG
TRGVB	TRGVB	TRGVB*02	P	7p14				TRG
TRGJ	TRGJP1	TRGJP1*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGJ	TRGJP	TRGJP*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGJ	TRGJ1	TRGJ1*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGJ	TRGJ1	TRGJ1*02	F	7p14	TRUE	TRUE	TRUE	TRG
TRGJ	TRGJP2	TRGJP2*01	F	7p14	TRUE	TRUE	TRUE	TRG
TRGJ	TRGJ2	TRGJ2*01	F	7p14	TRUE	TRUE	TRUE	TRG
